0,1,2,3,4,5,6,7,8,9,10,11
0.42600444,0.37563986,-0.45267087,2544.000000,18.000000,1.000000,159088304.000000,26.000000,13.000000,0.001384,0.707106,0.707106
0.43245494,0.36949468,-0.45290965,2544.000000,18.000000,1.000000,159088304.000000,31.000000,13.000000,0.001384,0.707106,0.707106
0.43861791,0.36359817,-0.45296937,2544.000000,18.000000,1.000000,159088304.000000,31.000000,8.000000,0.001384,0.707106,0.707106
0.44478089,0.35770154,-0.45302898,2544.000000,18.000000,1.000000,159088304.000000,23.000000,8.000000,0.001384,0.707106,0.707106
0.44778016,0.35581887,-0.43733209,2544.000000,18.000000,1.000000,159088304.000000,1.000000,7.000000,0.001384,0.707106,0.707106
0.45751765,0.34555322,-0.45362586,2544.000000,18.000000,1.000000,159088304.000000,15.000000,2.000000,0.001384,0.707106,0.707106
0.46351629,0.33965659,-0.45374531,2544.000000,18.000000,1.000000,159088304.000000,7.000000,8.000000,0.001384,0.707106,0.707106
0.46955603,0.33393770,-0.45368558,2544.000000,18.000000,1.000000,159088304.000000,7.000000,8.000000,0.001384,0.707106,0.707106
0.47576004,0.32800549,-0.45338708,2544.000000,18.000000,1.000000,159088304.000000,8.000000,2.000000,0.001384,0.707106,0.707106
0.48204628,0.32207352,-0.45332748,2544.000000,18.000000,1.000000,159088304.000000,8.000000,8.000000,0.001384,0.707106,0.707106
0.48816818,0.31621242,-0.45356625,2544.000000,18.000000,1.000000,159088304.000000,10.000000,8.000000,0.001384,0.707106,0.707106
0.49100304,0.30701232,-0.45487911,2544.000000,18.000000,1.000000,159088304.000000,35.000000,8.000000,0.000978,0.000978,0.999999
0.48471692,0.31322861,-0.45374531,2544.000000,18.000000,1.000000,159088304.000000,12.000000,8.000000,0.000978,0.000978,0.999999
0.47880042,0.31876987,-0.45410341,2544.000000,18.000000,1.000000,159088304.000000,12.000000,8.000000,0.000978,0.000978,0.999999
0.47263741,0.32466650,-0.45422274,2544.000000,18.000000,1.000000,159088304.000000,8.000000,8.000000,0.000978,0.000978,0.999999
0.46643347,0.33052754,-0.45446151,2544.000000,18.000000,1.000000,159088304.000000,12.000000,8.000000,0.000978,0.000978,0.999999
0.46022934,0.33653063,-0.45350653,2544.000000,18.000000,1.000000,159088304.000000,13.000000,8.000000,0.000978,0.000978,0.999999
0.45439512,0.34200108,-0.45404369,2544.000000,18.000000,1.000000,159088304.000000,34.000000,2.000000,0.000978,0.000978,0.999999
0.44478086,0.35230225,-0.43751138,2544.000000,18.000000,1.000000,159088304.000000,2.000000,4.000000,0.000978,0.000978,0.999999
0.44186372,0.35404277,-0.45344681,2544.000000,18.000000,1.000000,159088304.000000,31.000000,8.000000,0.000978,0.000978,0.999999
0.43574187,0.35997486,-0.45326775,2544.000000,18.000000,1.000000,159088304.000000,26.000000,8.000000,0.000978,0.000978,0.999999
0.42974326,0.36572939,-0.45290965,2544.000000,18.000000,1.000000,159088304.000000,26.000000,8.000000,0.000978,0.000978,0.999999
0.42358029,0.37148386,-0.45398396,2544.000000,18.000000,1.000000,159088304.000000,23.000000,8.000000,0.000978,0.000978,0.999999
0.41721192,0.37762910,-0.45308882,2544.000000,17.000000,1.000000,159088304.000000,30.000000,8.000000,0.000978,0.000978,0.999999
0.40874815,0.38650954,-0.44103271,2544.000000,17.000000,1.000000,159088304.000000,117.000000,4.000000,0.000978,0.000978,0.999999
0.40270841,0.39222848,-0.44192785,2544.000000,17.000000,1.000000,159088304.000000,176.000000,3.000000,0.000978,0.000978,0.999999
0.39662763,0.39798290,-0.44270390,2544.000000,17.000000,1.000000,159088304.000000,5.000000,3.000000,0.000978,0.000978,0.999999
0.38508233,0.41073513,-0.41614443,2544.000000,17.000000,1.000000,159088304.000000,2.000000,5.000000,0.000978,0.000978,0.999999
0.39247790,0.40128648,-0.45273060,2544.000000,17.000000,2.000000,159088304.000000,25.000000,8.000000,0.000978,0.000978,0.999999
0.38643819,0.40714741,-0.45177561,2544.000000,17.000000,1.000000,159088304.000000,26.000000,13.000000,0.000978,0.000978,0.999999
0.38027525,0.41290206,-0.45290965,2544.000000,17.000000,1.000000,159088304.000000,33.000000,8.000000,0.000978,0.000978,0.999999
0.37403014,0.41886955,-0.45255166,2544.000000,17.000000,1.000000,159088304.000000,32.000000,2.000000,0.000978,0.000978,0.999999
0.36786717,0.42476618,-0.45237261,2544.000000,17.000000,1.000000,159088304.000000,38.000000,8.000000,0.000978,0.000978,0.999999
0.36170414,0.43066275,-0.45189494,2544.000000,17.000000,1.000000,159088304.000000,38.000000,8.000000,0.000978,0.000978,0.999999
0.35545909,0.43663031,-0.45237261,2544.000000,17.000000,1.000000,159088304.000000,33.000000,2.000000,0.000978,0.000978,0.999999
0.34929612,0.44252694,-0.45255166,2544.000000,17.000000,1.000000,159088304.000000,33.000000,8.000000,0.000978,0.000978,0.999999
0.34321529,0.44835246,-0.45231277,2544.000000,17.000000,1.000000,159088304.000000,37.000000,2.000000,0.000978,0.000978,0.999999
0.33688802,0.45439106,-0.45249182,2544.000000,17.000000,1.000000,159088304.000000,49.000000,8.000000,0.000978,0.000978,0.999999
0.33056065,0.46042979,-0.45231277,2544.000000,17.000000,1.000000,159088304.000000,43.000000,2.000000,0.000978,0.000978,0.999999
0.32452101,0.46614879,-0.45308882,2544.000000,17.000000,1.000000,159088304.000000,39.000000,8.000000,0.000978,0.000978,0.999999
0.31839916,0.47193873,-0.45261139,2544.000000,17.000000,1.000000,159088304.000000,53.000000,2.000000,0.000978,0.000978,0.999999
0.31198964,0.47819048,-0.45213383,2544.000000,17.000000,1.000000,159088304.000000,25.000000,7.000000,0.000978,0.000978,0.999999
0.30574444,0.48408711,-0.45261139,2544.000000,17.000000,1.000000,159088304.000000,27.000000,8.000000,0.000978,0.000978,0.999999
0.28898129,0.48032182,-0.45231277,2544.000000,17.000000,1.000000,159088304.000000,38.000000,8.000000,0.001384,0.707106,0.707106
0.29539070,0.47421217,-0.45201439,2544.000000,17.000000,1.000000,159088304.000000,22.000000,2.000000,0.001384,0.707106,0.707106
0.30200568,0.46785378,-0.45225328,2544.000000,17.000000,1.000000,159088304.000000,20.000000,2.000000,0.001384,0.707106,0.707106
0.30845624,0.46163756,-0.45261139,2544.000000,17.000000,1.000000,159088304.000000,37.000000,8.000000,0.001384,0.707106,0.707106
0.31482461,0.45556337,-0.45243222,2544.000000,17.000000,1.000000,159088304.000000,56.000000,2.000000,0.001384,0.707106,0.707106
0.32106975,0.44966674,-0.45189494,2544.000000,17.000000,1.000000,159088304.000000,22.000000,2.000000,0.001384,0.707106,0.707106
0.32756135,0.44348603,-0.45177561,2544.000000,17.000000,1.000000,159088304.000000,31.000000,8.000000,0.001384,0.707106,0.707106
0.33380651,0.43744731,-0.45189494,2544.000000,17.000000,1.000000,159088304.000000,29.000000,2.000000,0.001384,0.707106,0.707106
0.34001052,0.43165731,-0.45052236,2544.000000,17.000000,1.000000,159088304.000000,27.000000,3.000000,0.001384,0.707106,0.707106
0.34531075,0.42693299,-0.44521040,2544.000000,17.000000,1.000000,159088304.000000,4.000000,3.000000,0.001384,0.707106,0.707106
0.35307601,0.41908270,-0.45213383,2544.000000,17.000000,1.000000,159088304.000000,26.000000,2.000000,0.001384,0.707106,0.707106
0.35870484,0.41386110,-0.44908994,2544.000000,17.000000,1.000000,159088304.000000,31.000000,3.000000,0.001384,0.707106,0.707106
0.36556631,0.40714747,-0.45141762,2544.000000,17.000000,1.000000,159088304.000000,39.000000,13.000000,0.001384,0.707106,0.707106
0.37066102,0.40274286,-0.44443458,2544.000000,17.000000,1.000000,159088304.000000,7.000000,3.000000,0.001384,0.707106,0.707106
0.37764567,0.39570951,-0.44920927,2544.000000,17.000000,1.000000,159088304.000000,35.000000,3.000000,0.001384,0.707106,0.707106
0.38438386,0.38917363,-0.45117885,2544.000000,17.000000,1.000000,159088304.000000,42.000000,3.000000,0.001384,0.707106,0.707106
0.39001268,0.38416511,-0.44658321,2544.000000,17.000000,1.000000,159088304.000000,11.000000,3.000000,0.001384,0.707106,0.707106
0.39757258,0.37642145,-0.45308882,2544.000000,17.000000,1.000000,159088304.000000,31.000000,8.000000,0.001384,0.707106,0.707106
0.40385878,0.37048930,-0.45308882,2544.000000,18.000000,1.000000,159088304.000000,43.000000,8.000000,0.001384,0.707106,0.707106
0.41010398,0.36437964,-0.45314854,2544.000000,18.000000,1.000000,159088304.000000,49.000000,8.000000,0.001384,0.707106,0.707106
0.41659558,0.35819882,-0.45326775,2544.000000,18.000000,1.000000,159088304.000000,30.000000,8.000000,0.001384,0.707106,0.707106
0.42259425,0.35251540,-0.45332748,2544.000000,18.000000,1.000000,159088304.000000,34.000000,8.000000,0.001384,0.707106,0.707106
0.42883939,0.34647673,-0.45362586,2544.000000,18.000000,1.000000,159088304.000000,45.000000,8.000000,0.001384,0.707106,0.707106
0.43508449,0.34050912,-0.45296937,2544.000000,18.000000,1.000000,159088304.000000,41.000000,8.000000,0.001384,0.707106,0.707106
0.44157609,0.33432835,-0.45350653,2544.000000,18.000000,1.000000,159088304.000000,44.000000,8.000000,0.001384,0.707106,0.707106
0.44757476,0.32857388,-0.45368558,2544.000000,18.000000,1.000000,159088304.000000,33.000000,7.000000,0.001384,0.707106,0.707106
0.45390210,0.32246417,-0.45398396,2544.000000,18.000000,1.000000,159088304.000000,22.000000,8.000000,0.001384,0.707106,0.707106
0.46018827,0.31646103,-0.45374531,2544.000000,18.000000,1.000000,159088304.000000,10.000000,8.000000,0.001384,0.707106,0.707106
0.46039376,0.31834370,-0.42438084,2544.000000,18.000000,1.000000,159088304.000000,1.000000,7.000000,0.001310,0.446689,0.894688
0.46647450,0.31038684,-0.45434207,2544.000000,18.000000,2.000000,159088304.000000,15.000000,8.000000,0.001310,0.446689,0.894688
0.47251415,0.30473894,-0.45392436,2544.000000,18.000000,1.000000,159088304.000000,53.000000,2.000000,0.001384,0.707106,0.707106
0.47847176,0.29901999,-0.45279044,2544.000000,18.000000,1.000000,159088304.000000,14.000000,3.000000,0.001384,0.707106,0.707106
0.48241594,0.29603618,-0.44121176,2544.000000,18.000000,1.000000,159088304.000000,126.000000,4.000000,0.001384,0.707106,0.707106
0.48820919,0.29053032,-0.44073421,2544.000000,18.000000,1.000000,159088304.000000,133.000000,4.000000,0.001384,0.707106,0.707106
0.48862004,0.28484690,-0.44055504,2544.000000,18.000000,1.000000,159088304.000000,126.000000,4.000000,0.000978,0.000978,0.999999
0.48262149,0.29045928,-0.44133109,2544.000000,18.000000,1.000000,159088304.000000,216.000000,3.000000,0.000978,0.000978,0.999999
0.47686937,0.29585862,-0.44210690,2544.000000,18.000000,1.000000,159088304.000000,22.000000,3.000000,0.000978,0.000978,0.999999
0.47296616,0.29880685,-0.45374531,2544.000000,18.000000,1.000000,159088304.000000,39.000000,2.000000,0.000978,0.000978,0.999999
0.46039370,0.31280237,-0.42294854,2544.000000,18.000000,1.000000,159088304.000000,3.000000,5.000000,0.000978,0.000978,0.999999
0.46680316,0.30470341,-0.45374531,2544.000000,18.000000,2.000000,159088304.000000,37.000000,8.000000,0.000978,0.000978,0.999999
0.45451835,0.31837922,-0.42396313,2544.000000,18.000000,1.000000,159088304.000000,3.000000,5.000000,0.000978,0.000978,0.999999
0.46068135,0.31049347,-0.45380491,2544.000000,18.000000,2.000000,159088304.000000,12.000000,8.000000,0.000978,0.000978,0.999999
0.44769794,0.32519937,-0.42026275,2544.000000,18.000000,1.000000,159088304.000000,2.000000,5.000000,0.000978,0.000978,0.999999
0.45455948,0.31628346,-0.45386463,2544.000000,18.000000,2.000000,159088304.000000,22.000000,2.000000,0.000978,0.000978,0.999999
0.44827321,0.32242864,-0.45338708,2544.000000,18.000000,1.000000,159088304.000000,30.000000,13.000000,0.000978,0.000978,0.999999
0.44198704,0.32843179,-0.45320803,2544.000000,18.000000,1.000000,159088304.000000,34.000000,8.000000,0.000978,0.000978,0.999999
0.43578291,0.33436388,-0.45273060,2544.000000,18.000000,1.000000,159088304.000000,44.000000,8.000000,0.000978,0.000978,0.999999
0.42945564,0.34026045,-0.45314854,2544.000000,18.000000,1.000000,159088304.000000,54.000000,8.000000,0.000978,0.000978,0.999999
0.42321053,0.34622812,-0.45350653,2544.000000,18.000000,1.000000,159088304.000000,53.000000,8.000000,0.000978,0.000978,0.999999
0.41692427,0.35237330,-0.45279044,2544.000000,18.000000,1.000000,159088304.000000,36.000000,8.000000,0.000978,0.000978,0.999999
0.41080236,0.35816330,-0.45296937,2544.000000,18.000000,1.000000,159088304.000000,46.000000,8.000000,0.000978,0.000978,0.999999
0.40443408,0.36416644,-0.45267087,2544.000000,18.000000,1.000000,159088304.000000,61.000000,8.000000,0.000978,0.000978,0.999999
0.39794233,0.37048930,-0.45171589,2544.000000,18.000000,1.000000,159088304.000000,39.000000,3.000000,0.000978,0.000978,0.999999
0.39149174,0.37663448,-0.45070142,2544.000000,17.000000,1.000000,159088304.000000,37.000000,3.000000,0.000978,0.000978,0.999999
0.38430169,0.38384533,-0.44622523,2544.000000,17.000000,1.000000,159088304.000000,31.000000,3.000000,0.000978,0.000978,0.999999
0.37850857,0.38913810,-0.44908994,2544.000000,17.000000,1.000000,159088304.000000,39.000000,3.000000,0.000978,0.000978,0.999999
0.37279740,0.39450181,-0.45183545,2544.000000,17.000000,1.000000,159088304.000000,44.000000,8.000000,0.000978,0.000978,0.999999
0.36573067,0.40160620,-0.44706064,2544.000000,17.000000,1.000000,159088304.000000,23.000000,3.000000,0.000978,0.000978,0.999999
0.36010176,0.40661472,-0.45165640,2544.000000,17.000000,1.000000,159088304.000000,45.000000,8.000000,0.000978,0.000978,0.999999
0.35340473,0.41311514,-0.44992548,2544.000000,17.000000,1.000000,159088304.000000,40.000000,3.000000,0.000978,0.000978,0.999999
0.34736499,0.41883409,-0.45105952,2544.000000,17.000000,1.000000,159088304.000000,21.000000,13.000000,0.000978,0.000978,0.999999
0.34087336,0.42508584,-0.45022386,2544.000000,17.000000,1.000000,159088304.000000,18.000000,3.000000,0.000978,0.000978,0.999999
0.33458719,0.43108898,-0.45070142,2544.000000,17.000000,1.000000,159088304.000000,41.000000,3.000000,0.000978,0.000978,0.999999
0.32846534,0.43680793,-0.45189494,2544.000000,17.000000,1.000000,159088304.000000,32.000000,8.000000,0.000978,0.000978,0.999999
0.32209688,0.44288212,-0.45153695,2544.000000,17.000000,1.000000,159088304.000000,30.000000,2.000000,0.000978,0.000978,0.999999
0.31560528,0.44906288,-0.45183545,2544.000000,17.000000,1.000000,159088304.000000,38.000000,8.000000,0.000978,0.000978,0.999999
0.30931905,0.45499498,-0.45255166,2544.000000,17.000000,1.000000,159088304.000000,62.000000,8.000000,0.000978,0.000978,0.999999
0.30303285,0.46092713,-0.45219344,2544.000000,17.000000,1.000000,159088304.000000,37.000000,8.000000,0.000978,0.000978,0.999999
0.29670554,0.46710783,-0.45213383,2544.000000,17.000000,1.000000,159088304.000000,24.000000,8.000000,0.000978,0.000978,0.999999
0.28996730,0.47350174,-0.45153695,2544.000000,17.000000,1.000000,159088304.000000,38.000000,2.000000,0.000978,0.000978,0.999999
0.28355780,0.47961140,-0.45177561,2544.000000,17.000000,1.000000,159088304.000000,35.000000,2.000000,0.000978,0.000978,0.999999
0.26211071,0.48025078,-0.45159668,2544.000000,17.000000,1.000000,159088304.000000,22.000000,8.000000,0.001384,0.707106,0.707106
0.26835585,0.47428316,-0.45141762,2544.000000,17.000000,1.000000,159088304.000000,31.000000,8.000000,0.001384,0.707106,0.707106
0.27484751,0.46810234,-0.45183545,2544.000000,17.000000,1.000000,159088304.000000,26.000000,8.000000,0.001384,0.707106,0.707106
0.28142136,0.46185064,-0.45171589,2544.000000,17.000000,1.000000,159088304.000000,46.000000,8.000000,0.001384,0.707106,0.707106
0.28791299,0.45559883,-0.45213383,2544.000000,17.000000,1.000000,159088304.000000,60.000000,8.000000,0.001384,0.707106,0.707106
0.29403487,0.44973773,-0.45189494,2544.000000,17.000000,1.000000,159088304.000000,49.000000,2.000000,0.001384,0.707106,0.707106
0.30048546,0.44352156,-0.45195466,2544.000000,17.000000,1.000000,159088304.000000,43.000000,8.000000,0.001384,0.707106,0.707106
0.30705926,0.43726981,-0.45207423,2544.000000,17.000000,1.000000,159088304.000000,51.000000,8.000000,0.001384,0.707106,0.707106
0.31305790,0.43158633,-0.45111924,2544.000000,17.000000,1.000000,159088304.000000,77.000000,8.000000,0.001384,0.707106,0.707106
0.31954953,0.42533457,-0.45183545,2544.000000,17.000000,1.000000,159088304.000000,65.000000,8.000000,0.001384,0.707106,0.707106
0.32591796,0.41926032,-0.45177561,2544.000000,17.000000,1.000000,159088304.000000,63.000000,2.000000,0.001384,0.707106,0.707106
0.33084828,0.41513985,-0.44419593,2544.000000,17.000000,1.000000,159088304.000000,3.000000,3.000000,0.001384,0.707106,0.707106
0.33853143,0.40721858,-0.45153695,2544.000000,17.000000,1.000000,159088304.000000,63.000000,2.000000,0.001384,0.707106,0.707106
0.34494087,0.40096670,-0.45213383,2544.000000,17.000000,1.000000,159088304.000000,62.000000,8.000000,0.001384,0.707106,0.707106
0.35130927,0.39496368,-0.45159668,2544.000000,17.000000,1.000000,159088304.000000,61.000000,8.000000,0.001384,0.707106,0.707106
0.35775986,0.38888949,-0.45225328,2544.000000,17.000000,1.000000,159088304.000000,69.000000,8.000000,0.001384,0.707106,0.707106
0.36375847,0.38299286,-0.45225328,2544.000000,17.000000,1.000000,159088304.000000,46.000000,13.000000,0.001384,0.707106,0.707106
0.37025011,0.37681210,-0.45255166,2544.000000,17.000000,1.000000,159088304.000000,69.000000,8.000000,0.001384,0.707106,0.707106
0.37645426,0.37095106,-0.45183545,2544.000000,18.000000,1.000000,159088304.000000,64.000000,8.000000,0.001384,0.707106,0.707106
0.38274041,0.36487687,-0.45213383,2544.000000,18.000000,1.000000,159088304.000000,67.000000,2.000000,0.001384,0.707106,0.707106
0.38890332,0.35898030,-0.45171589,2544.000000,18.000000,1.000000,159088304.000000,49.000000,8.000000,0.001384,0.707106,0.707106
0.39547724,0.35272855,-0.45273060,2544.000000,18.000000,1.000000,159088304.000000,64.000000,8.000000,0.001384,0.707106,0.707106
0.40168121,0.34679645,-0.45290965,2544.000000,18.000000,1.000000,159088304.000000,65.000000,8.000000,0.001384,0.707106,0.707106
0.40776196,0.34097087,-0.45273060,2544.000000,18.000000,1.000000,159088304.000000,70.000000,2.000000,0.001384,0.707106,0.707106
0.41408935,0.33486122,-0.45285004,2544.000000,18.000000,1.000000,159088304.000000,65.000000,8.000000,0.001384,0.707106,0.707106
0.42012897,0.32914227,-0.45147735,2544.000000,18.000000,1.000000,159088304.000000,32.000000,3.000000,0.001384,0.707106,0.707106
0.42645633,0.32296151,-0.45308882,2544.000000,18.000000,1.000000,159088304.000000,26.000000,8.000000,0.001384,0.707106,0.707106
0.43266037,0.31702936,-0.45279044,2544.000000,18.000000,1.000000,159088304.000000,26.000000,8.000000,0.001384,0.707106,0.707106
0.43845356,0.31173664,-0.45052236,2544.000000,18.000000,1.000000,159088304.000000,28.000000,3.000000,0.001384,0.707106,0.707106
0.43812487,0.31415212,-0.41883045,2544.000000,18.000000,1.000000,159088304.000000,54.000000,5.000000,0.001384,0.707106,0.707106
